-56,12.64847346,12.93352783,13.23353531,13.51443446,13.80916088,14.11497281,14.3930369,14.69838303,15.00277047,15.28738208,15.60160292,15.90219727,16.19549779,16.49920452,16.80610902,17.10517056,17.40665804,17.71249931,18.00633224,18.30016745,18.61740456,18.91106978,19.19730357,19.50812766,19.80006074,20.08138873,20.39221481,20.68677432,20.96765614,21.25900402,21.54640473,21.83001846,22.11014312,22.40011561,22.67882633,22.95214331,23.22362633,23.49741198,23.76566014,24.02485052,24.29389778,24.55743992,24.81529328,25.06434784,25.31244501,25.55586884,25.80445323,26.04350763,26.27511478,26.51002694,26.73629835,26.96576957,27.18109533,27.39569398,27.60238533,27.80454584,28.01891023,28.21245772,28.40128773,28.58806297,28.77017373,28.94903995,29.13088751,29.29727431,29.45715879,29.60991891,29.75658679,29.90190947,30.04069145,30.18827943,30.32132467,30.44007527,30.55513066,30.66440333,30.76888189,30.86748019,30.96100037,31.05362218,31.13684464,31.21676934,31.2931526,31.36884124,31.42715728,31.47714762,31.52120286,31.55875467,31.5903519,31.61609606,31.63596737,31.6499265,31.65799087,31.66016446,31.65644052,31.6468225,31.6312348,31.60983652,31.58241961,31.54912345,31.50865138,31.46337086,31.39905216,31.33274615,31.33274615,31.26003257,31.18803487,31.10578857,31.01773251,30.92767693,30.83510199,30.73509979,30.62621748,30.51638173,30.40203516,30.25920079,30.1249118,29.98910268,29.8492293,29.70541921,29.55131906,29.40018724,29.22690124,29.05094739,28.87528142,28.69450011,28.50862548,28.32686891,28.12167975,27.91971593,27.71913488,27.51162845,27.30507802,27.08014148,26.85470939,26.63031968,26.39407398,26.1663028,25.92491146,25.67857152,25.43247311,25.19213296,24.93119464,24.67596068,24.41064929,24.15206595,23.88396148,23.61211848,23.33866998,23.07227876,22.79466465,22.5105867,22.22203896,21.9439823,21.65777899,21.36106754,21.07865206,20.79073356,20.48635515,20.18789968,19.90127566,19.59998687,19.29293824,19.0073632,18.7004458,18.38165976,18.09582831,17.79239129,17.47679548,17.1855319,16.88357193,16.56011047,16.26270038,15.96976065,15.64868579,15.35112777,15.06034398,14.73678312,14.45047247,14.15630181,13.83999724,13.56059678,13.26902748,12.95904561,12.6839663
-56.2,12.54653638,12.82617836,13.13028208,13.41775468,13.70219848,14.00720978,14.29627597,14.59038318,14.9042079,15.19063781,15.49572583,15.8064035,16.0935466,16.39948015,16.71364078,17.00945469,17.30818599,17.61942397,17.9123564,18.20510274,18.52388905,18.82051155,19.10278577,19.41364267,19.7115562,19.99259274,20.30310771,20.60197144,20.88214001,21.16805457,21.46393626,21.74640069,22.02004689,22.31912728,22.60061707,22.8724462,23.13980959,23.419783,23.69046781,23.95053542,24.2181215,24.48041492,24.74441419,24.99141168,25.2386545,25.48752446,25.73915432,25.97463836,26.20102191,26.44077635,26.67473162,26.9090297,27.11782829,27.33026982,27.53960316,27.74844822,27.96443484,28.15213096,28.33839762,28.52855977,28.71439804,28.89495848,29.08324251,29.24266056,29.39684407,29.55661542,29.70584734,29.85038148,29.99461454,30.14652807,30.2710069,30.38827998,30.50207411,30.61730911,30.72030699,30.81840483,30.91589155,31.0084478,31.09327354,31.17729948,31.26144794,31.32602647,31.38167602,31.43181498,31.47542446,31.51383028,31.54551942,31.57205396,31.59459846,31.60860105,31.61668486,31.61884563,31.61508073,31.60441983,31.58641443,31.56489754,31.537467,31.50320216,31.46383845,31.41736484,31.36635931,31.29827682,31.29827682,31.21977041,31.14324219,31.06230723,30.96971481,30.88107482,30.78645244,30.68426845,30.57601786,30.4661158,30.35172655,30.22049526,30.07879178,29.9365325,29.79758272,29.64956184,29.49631743,29.34384344,29.1783338,28.9934658,28.81793906,28.63368602,28.44760986,28.26658092,28.07152375,27.85811024,27.65629611,27.44490984,27.24040992,27.02256788,26.78855231,26.56085443,26.32502515,26.10113455,25.85521777,25.60657288,25.35877516,25.11986845,24.86090799,24.60137793,24.33040189,24.07565652,23.80723757,23.53300306,23.25745721,22.99242517,22.71311191,22.42350255,22.1380616,21.86085947,21.57274614,21.27233148,20.99409656,20.7021406,20.39142802,20.09973942,19.81042084,19.50408826,19.2038118,18.91501023,18.60181223,18.29116888,17.99685859,17.69716996,17.38174319,17.08354935,16.78032051,16.46074749,16.1657886,15.86979758,15.54405625,15.25249594,14.95868712,14.63491329,14.35332784,14.05376147,13.74146394,13.4564054,13.16365865,12.86331988,12.57881623
-56.4,12.44276092,12.72413196,13.02768672,13.31530602,13.59946864,13.90604933,14.20117203,14.48701281,14.80331161,15.09329067,15.39092181,15.70971501,15.99723382,16.29758742,16.61821553,16.91167483,17.21187087,17.52648764,17.81773104,18.10714456,18.43095589,18.72963336,19.0138805,19.32444923,19.62369492,19.90562574,20.21248959,20.51400933,20.79697215,21.07967028,21.37904813,21.66521627,21.93709333,22.23258785,22.52206488,22.79156607,23.05900594,23.33853529,23.61497894,23.87497657,24.13876785,24.40775402,24.67447804,24.92022376,25.16372274,25.41623321,25.67208627,25.90636526,26.1323801,26.37254446,26.61257023,26.8440662,27.05399583,27.26140294,27.47684399,27.69089517,27.90385537,28.09199373,28.27542766,28.46956244,28.65618741,28.85002041,29.0272341,29.18760438,29.34224369,29.50006422,29.65369311,29.80223756,29.95189897,30.09591765,30.21947634,30.33910118,30.45247914,30.56421383,30.67376042,30.77308466,30.8702496,30.964967,31.05527759,31.14521988,31.2170715,31.27921369,31.33604318,31.38641457,31.43203043,31.46977727,31.50169186,31.52849956,31.54898556,31.56305162,31.57115017,31.57329903,31.5694734,31.55965073,31.54311175,31.52095248,31.49327033,31.45876228,31.41745183,31.37202047,31.31893854,31.26118815,31.26118815,31.18433664,31.10132886,31.01644379,30.92626185,30.833403,30.73752541,30.62973283,30.52659114,30.41589686,30.29973417,30.17597494,30.0276157,29.88750303,29.7415449,29.59040731,29.44041536,29.28773337,29.13086134,28.93875654,28.75933747,28.57016912,28.38739257,28.20612222,28.01116916,27.79706749,27.5898262,27.37960274,27.17511371,26.95900711,26.72274924,26.48781901,26.2555146,26.03215292,25.78471088,25.53443025,25.28375483,25.04542785,24.79016903,24.5253206,24.25082963,23.9972049,23.73125123,23.45116392,23.17754418,22.91340703,22.63126477,22.33560148,22.05259577,21.7771064,21.4822607,21.18484167,20.90772695,20.61342588,20.29658054,20.01210872,19.7184366,19.40716877,19.11299177,18.81828807,18.50311729,18.19679145,17.90265743,17.60186189,17.28463103,16.98620809,16.68545695,16.35743491,16.06778664,15.76504974,15.44244829,15.15681252,14.8504291,14.5367243,14.24779071,13.94679556,13.64330335,13.35326725,13.05698831,12.75824143,12.47547324
-56.6,12.34148845,12.62330487,12.92185171,13.21153312,13.49924064,13.80581065,14.09806269,14.38234378,14.70224581,14.99699106,15.2806845,15.60794376,15.90059676,16.18955619,16.51981343,16.81557921,17.10965183,17.43017016,17.72300132,18.0139792,18.33393628,18.63399976,18.92424217,19.23283743,19.53202652,19.81919793,20.11608364,20.42621918,20.71215466,20.98930092,21.29517744,21.58248763,21.85380565,22.1490465,22.44120041,22.71230499,22.974857,23.2591534,23.54096796,23.79641378,24.05687154,24.33429069,24.60177247,24.84663351,25.08984824,25.34515938,25.60554533,25.83773815,26.06268797,26.30621048,26.55076758,26.77881529,26.98932365,27.19740947,27.41374704,27.63756567,27.8424278,28.03238014,28.21676598,28.40759398,28.60069157,28.79851368,28.97173828,29.13209606,29.28884017,29.44264617,29.5988904,29.75316115,29.90853473,30.04409352,30.16929052,30.28900673,30.40297206,30.51208158,30.62352222,30.72688033,30.82783982,30.92430236,31.01609251,31.10268632,31.17103532,31.23438474,31.29107993,31.34089586,31.38618468,31.42407889,31.45680971,31.48281858,31.50334197,31.51780157,31.52591485,31.52805185,31.52420994,31.51354093,31.4977405,31.47596377,31.44744097,31.41227559,31.37249286,31.32687459,31.27320303,31.21480783,31.21480783,31.1458649,31.06287757,30.97442605,30.88028816,30.78674376,30.6822837,30.58196625,30.4753539,30.36545915,30.24845074,30.12750374,29.98484019,29.83376961,29.6881071,29.53371036,29.3850782,29.23224107,29.0737491,28.89186525,28.6997432,28.50802806,28.32788934,28.14539683,27.95733648,27.73737368,27.52475918,27.31435786,27.10989871,26.90049545,26.65551858,26.41427581,26.18695848,25.96220452,25.7193213,25.46022057,25.2123661,24.96986796,24.7175996,24.44832126,24.17460092,23.92078647,23.65500877,23.36946228,23.09517435,22.83162249,22.54761882,22.24637563,21.96998001,21.69403181,21.39559904,21.09845164,20.82008322,20.52511949,20.20360803,19.92113116,19.62809024,19.31267881,19.02085766,18.72452662,18.40625649,18.10022032,17.80865456,17.50133764,17.18545451,16.88951596,16.57592342,16.26181165,15.96988159,15.66130518,15.34374526,15.05258831,14.74346731,14.44028821,14.14134748,13.8354294,13.5394111,13.24757048,12.9498009,12.65760657,12.37427376
-56.8,12.24432306,12.52396962,12.81951444,13.10934658,13.39771747,13.70284186,13.99475718,14.28719445,14.59818246,14.89525801,15.18453443,15.50728621,15.80610876,16.09348505,16.42033299,16.71913347,17.00970537,17.33629464,17.63130568,17.92050767,18.24170181,18.54401289,18.83335456,19.13772361,19.4434539,19.72905449,20.02103757,20.34104809,20.62429229,20.90149057,21.21247929,21.5001247,21.77070398,22.06114825,22.36095279,22.63194758,22.894465,23.18035238,23.46454746,23.72078559,23.97480876,24.2592183,24.52762226,24.77199852,25.01543049,25.27332794,25.53573621,25.76813632,25.99493088,26.23441678,26.48663763,26.7134669,26.92515731,27.13165788,27.35153779,27.57902435,27.78148335,27.97113164,28.15723919,28.34318136,28.54682629,28.74786284,28.91409102,29.07684687,29.23442171,29.38722959,29.54652315,29.70611066,29.86140744,29.99278389,30.11880474,30.23885653,30.35364886,30.46349925,30.57216861,30.68166091,30.78567356,30.88434531,30.98265431,31.05723516,31.12590664,31.18834021,31.24430007,31.29588256,31.33997382,31.37982658,31.41369,31.44009232,31.46072828,31.47523464,31.48338273,31.48550159,31.48158858,31.4709758,31.45477614,31.43268137,31.40287246,31.36736102,31.32589617,31.27979686,31.22762999,31.16852829,31.16852829,31.10371855,31.02680516,30.93185348,30.83283904,30.73864923,30.63444572,30.53120238,30.42655042,30.31402185,30.19839363,30.07511322,29.93841271,29.78571049,29.63020917,29.4798035,29.33038344,29.17622823,29.01583513,28.84064062,28.64182171,28.44691576,28.2674587,28.08352298,27.89469968,27.68001768,27.45680581,27.24969992,27.04427072,26.83019378,26.59008362,26.34460424,26.11742269,25.89039393,25.64861559,25.38653841,25.13807988,24.89658197,24.64251849,24.36972948,24.09530486,23.84260404,23.57721408,23.28371571,23.0147257,22.751202,22.46742815,22.15661069,21.88579671,21.60741217,21.30406774,21.01299413,20.73036354,20.4355611,20.1169856,19.82775866,19.53863346,19.21682852,18.92427116,18.62974106,18.30807562,18.00534531,17.71241429,17.39692038,17.08726191,16.79287531,16.46854609,16.16393009,15.86936503,15.54689153,15.24692177,14.94781422,14.6342269,14.33836072,14.03966714,13.73456334,13.4379933,13.14975003,12.84695486,12.55261863,12.26819994
-57,12.14172043,12.41922547,12.72118175,13.0090113,13.29504271,13.59923139,13.89256844,14.1866384,14.49480717,14.79258346,15.08898656,15.40503919,15.70589226,15.99890332,16.31843627,16.62294108,16.91649307,17.24016419,17.53789861,17.82496402,18.14511734,18.4507687,18.73798006,19.0417334,19.35490755,19.63911593,19.93127108,20.25460408,20.53589628,20.81793097,21.12783544,21.41300873,21.68882515,21.97244526,22.28184229,22.55185351,22.81504714,23.10118974,23.38582321,23.6435203,23.89650396,24.19212931,24.4536482,24.69954147,24.94199582,25.20845155,25.46556348,25.69769793,25.92595369,26.16205576,26.42386342,26.64540089,26.85956657,27.06872302,27.28741202,27.52239592,27.71853691,27.91053751,28.09749229,28.28480225,28.4992712,28.68857113,28.85795336,29.02046112,29.1800805,29.33365549,29.4950274,29.6612313,29.80883456,29.94085603,30.06777413,30.18899318,30.30494455,30.41568188,30.52166008,30.6325913,30.74258364,30.84683148,30.933826,31.01127823,31.07930805,31.14215083,31.1999782,31.25264689,31.2971147,31.33556726,31.36803195,31.39508403,31.41536175,31.43045014,31.43861342,31.44072033,31.43594708,31.42586546,31.40908627,31.38682176,31.35854238,31.32423052,31.28382999,31.23379419,31.1815239,31.12257543,31.12257543,31.05670529,30.98495143,30.89250004,30.79000128,30.68503479,30.58736476,30.48476403,30.37535657,30.26477109,30.14596533,30.02253148,29.89327151,29.73444375,29.57508435,29.42567819,29.27555085,29.11842217,28.95821487,28.78821937,28.58176915,28.38704651,28.20682958,28.02171653,27.83087315,27.62521949,27.39276996,27.18553868,26.97707428,26.76462092,26.5298004,26.27129276,26.04623116,25.81891439,25.58165718,25.31088742,25.06303273,24.82029811,24.57471121,24.28161324,24.0181786,23.76444934,23.49778549,23.20306194,22.93394021,22.66828864,22.38591692,22.07296574,21.80226025,21.52485891,21.21231361,20.92414623,20.64256237,20.33990251,20.02496009,19.73801868,19.44616302,19.12382396,18.83208423,18.53488336,18.21068422,17.911458,17.61618492,17.29377216,16.9896084,16.69139526,16.36814119,16.06696638,15.76743259,15.44578147,15.1453281,14.84795132,14.53795944,14.22990947,13.93747985,13.62994751,13.33312217,13.0395955,12.74293453,12.45163153,12.16383736
-57.2,12.03575908,12.31961691,12.61234801,12.90210964,13.19169078,13.49933427,13.79460128,14.08585329,14.39680756,14.69223922,14.98780508,15.29933622,15.60613314,15.90118462,16.21565378,16.52317382,16.82014796,17.13574302,17.44008574,17.73337492,18.04298239,18.35451933,18.64812063,18.95223202,19.26396187,19.54934554,19.83483976,20.16261466,20.44909564,20.72933057,21.03814168,21.32912599,21.60542059,21.886248,22.19959029,22.47002684,22.73621662,23.0263681,23.3063917,23.5662133,23.82035111,24.11482415,24.37768111,24.62427592,24.8677017,25.13982029,25.39268402,25.62629513,25.85614888,26.09534589,26.35835835,26.57900118,26.79291937,27.00486003,27.22545207,27.45890421,27.6564756,27.84995436,28.03732167,28.22647647,28.44376151,28.62978872,28.8002696,28.96514444,29.12580606,29.28032582,29.44031489,29.61197232,29.75522024,29.8884376,30.01581575,30.13904858,30.25634658,30.36821254,30.47765979,30.58223374,30.69648931,30.80522607,30.88732347,30.96178984,31.03272515,31.09798426,31.15578705,31.20639074,31.25176759,31.29064928,31.32749372,31.35390841,31.37425329,31.38852021,31.39670291,31.39879691,31.39479961,31.38471023,31.36852984,31.34426761,31.3131923,31.27795964,31.23743078,31.19043452,31.13462083,31.07377443,31.07377443,31.00843034,30.93669393,30.84987702,30.74002467,30.63734325,30.53974269,30.43464277,30.32656619,30.21184537,30.09394856,29.9689852,29.83914775,29.68098595,29.52284212,29.37350815,29.21991229,29.06217793,28.89952806,28.73201941,28.52450975,28.32876925,28.14626316,27.95818531,27.76828837,27.56061382,27.32612287,27.12022176,26.91003226,26.69662363,26.46195743,26.20269592,25.97674912,25.74804072,25.51395626,25.23579357,24.98946173,24.74591441,24.49830004,24.20415382,23.94053956,23.68496076,23.42260111,23.11848163,22.85297905,22.58448104,22.29685412,21.99015567,21.71501443,21.43971037,21.12681617,20.83651469,20.55517433,20.24930363,19.93396154,19.64945935,19.35397701,19.02739518,18.74128899,18.44093616,18.10617899,17.81890356,17.52184781,17.19488098,16.89479807,16.58746905,16.27068856,15.96558648,15.66637178,15.34837281,15.04304528,14.74190045,14.43445858,14.12634192,13.83490561,13.52546304,13.23271176,12.9399211,12.63211407,12.34986053,12.05463887
-57.4,11.93309123,12.22306144,12.50651743,12.80197815,13.09171855,13.39058548,13.69431953,13.98007438,14.29163285,14.59423528,14.88815016,15.20320844,15.5063551,15.80217354,16.11941624,16.42151781,16.72297173,17.03454038,17.34618295,17.64191415,17.94292292,18.26207712,18.55748226,18.85548786,19.17320955,19.46119399,19.74408917,20.07170619,20.36389792,20.64289127,20.95394471,21.2456574,21.52006096,21.80076035,22.11573171,22.38649998,22.65557972,22.94123698,23.22623798,23.48854821,23.74481393,24.0378547,24.30234283,24.55075928,24.79633053,25.0670983,25.32172629,25.55628255,25.78774447,26.02599715,26.29105917,26.5121452,26.72828817,26.93985018,27.1631352,27.39383271,27.59388251,27.78763438,27.97936334,28.16710812,28.3873976,28.57166869,28.74203614,28.90910403,29.07161794,29.22950219,29.38678044,29.5628833,29.70178251,29.83570889,29.96348495,30.08908161,30.2073842,30.32057618,30.43145868,30.53524148,30.65657133,30.75578919,30.8375902,30.91695496,30.98723578,31.05034553,31.1083776,31.16114767,31.2083101,31.24744099,31.28128205,31.30866462,31.32915891,31.34347379,31.35167408,31.3537553,31.34971482,31.33948067,31.32319652,31.29946942,31.27019808,31.2347346,31.19002027,31.14242018,31.08883382,31.02844536,31.02844536,30.96056111,30.8879392,30.8081406,30.6963221,30.59283821,30.49230068,30.3886161,30.27622649,30.16220082,30.04053998,29.91624017,29.78622328,29.63394651,29.46968488,29.31977605,29.16429544,29.00411474,28.84142292,28.67193381,28.46420736,28.27036128,28.08362946,27.89711923,27.70410414,27.49920943,27.26408568,27.05312371,26.84277504,26.62772263,26.39419143,26.1318106,25.90490084,25.67548417,25.43985837,25.15824572,24.91502578,24.67072264,24.42061662,24.12473862,23.8627052,23.60382947,23.34222725,23.03702234,22.7712538,22.50137629,22.21101826,21.90578874,21.62968417,21.35016541,21.03384363,20.74774713,20.46441864,20.15065223,19.84311399,19.55749284,19.26055084,18.93665596,18.64469687,18.34421857,18.0144946,17.72066861,17.41985221,17.09084782,16.79385934,16.48906046,16.16701506,15.86338983,15.5591257,15.24080668,14.93892672,14.64321767,14.32502717,14.02861793,13.72914351,13.41602413,13.12795558,12.83658311,12.52841786,12.2436338,11.95336465
-57.6,11.82820303,12.11499373,12.40177349,12.70414264,12.99327022,13.28342601,13.59053897,13.88117858,14.18744447,14.49022961,14.78547291,15.0940202,15.4047206,15.70029151,16.01541206,16.32386097,16.62402948,16.93646576,17.24726447,17.54601233,17.85153306,18.16599649,18.46661459,18.76683392,19.07966919,19.37124056,19.65534674,19.98265184,20.27429258,20.55511606,20.86408623,21.15839851,21.43490655,21.71113051,22.03133808,22.30585293,22.57446406,22.86177287,23.14742326,23.40726463,23.66777886,23.96031059,24.22560228,24.47674593,24.72372743,24.98820293,25.24855873,25.48531305,25.71773426,25.95454617,26.22236869,26.44355984,26.66115385,26.87877279,27.10756805,27.3295592,27.53074786,27.726785,27.91889692,28.11220082,28.33337063,28.51173732,28.68506369,28.85226169,29.01708229,29.17617272,29.335578,29.50656575,29.64894814,29.78283676,29.91420252,30.03730374,30.15877297,30.2757373,30.38383809,30.48771412,30.61094561,30.70814793,30.79189808,30.86809488,30.93827976,31.00375084,31.0636112,31.11624124,31.16330629,31.20220625,31.23726775,31.26640369,31.28698347,31.30142287,31.30964261,31.31171088,31.30762509,31.29723899,31.28084502,31.25348583,31.22479171,31.1886776,31.14653556,31.09816309,31.04031072,30.98038252,30.98038252,30.91433773,30.8392512,30.75750328,30.64995852,30.54756606,30.44479834,30.33965512,30.22726388,30.10973523,29.98922101,29.86348318,29.72998822,29.58356509,29.41672631,29.26519277,29.10802975,28.94799019,28.78298682,28.61003941,28.41472925,28.21112031,28.02434697,27.83562333,27.63917489,27.43909257,27.20190967,26.98898562,26.77560118,26.55973079,26.32816343,26.0645809,25.83465144,25.6037031,25.36672526,25.08907109,24.84007937,24.59385244,24.3431954,24.0446865,23.78511584,23.52389386,23.25997938,22.95831234,22.68699564,22.41802274,22.12385717,21.82043071,21.54528151,21.26282335,20.94176033,20.66048944,20.37338399,20.05655143,19.75383358,19.46670411,19.16413937,18.84497774,18.54849146,18.242382,17.92190918,17.62472548,17.31859447,16.993383,16.69132375,16.38873882,16.06250159,15.76416486,15.45914247,15.1374496,14.83989902,14.53902505,14.2175861,13.92794744,13.62659301,13.3146664,13.0196213,12.72919607,12.43053383,12.13848452,11.84310354
-57.8,11.7214473,12.01255024,12.30277666,12.59948739,12.88632416,13.1823175,13.4882046,13.78527034,14.07831664,14.39203068,14.68715248,14.99008705,15.30511796,15.60235922,15.91142114,16.22382396,16.52213732,16.83678656,17.15010434,17.45140535,17.75630718,18.06882385,18.37077924,18.67043645,18.98535507,19.28016957,19.5677312,19.88785896,20.18691428,20.46904593,20.77048463,21.0732848,21.35225595,21.63171915,21.94696086,22.22423213,22.49163118,22.78182408,23.06615364,23.32939326,23.59144884,23.88685164,24.15021553,24.40061352,24.65061464,24.91917373,25.1761257,25.41379106,25.6496571,25.89104242,26.15143484,26.37566823,26.59711884,26.81241793,27.04241469,27.26510524,27.46730574,27.66754763,27.86101085,28.05599655,28.27190491,28.45312616,28.62662955,28.79782868,28.96166534,29.12177,29.28483221,29.45127245,29.59346557,29.73155327,29.86224704,29.98843805,30.10899005,30.22746183,30.33672936,30.44185534,30.5657826,30.65777131,30.74240465,30.81990919,30.89458819,30.95889735,31.01681801,31.06883017,31.1186765,31.15844248,31.19147007,31.2190053,31.24028235,31.25537214,31.2636069,31.2656631,31.26085668,31.25052019,31.23255954,31.20982314,31.18016591,31.14279625,31.09928242,31.0509309,30.99676685,30.93463611,30.93463611,30.86475512,30.78996308,30.70987204,30.6058324,30.49851219,30.39990887,30.29273839,30.17600131,30.06006646,29.93874771,29.807852,29.67507118,29.52815825,29.36490249,29.20935124,29.05301362,28.89071356,28.72169522,28.55156637,28.35285927,28.15509883,27.96255591,27.7697291,27.57596164,27.37158773,27.13869641,26.92184856,26.70759987,26.49002271,26.26022598,25.99623766,25.76409132,25.52978831,25.29040397,25.01805636,24.76667019,24.51757535,24.26423457,23.97336519,23.70376844,23.44429815,23.17885149,22.87838286,22.60457329,22.33167116,22.03514397,21.73465228,21.45712433,21.17490511,20.8554894,20.57214879,20.27957724,19.96474617,19.66485743,19.37308787,19.06761982,18.75198034,18.45119553,18.14593098,17.8244891,17.52467714,17.22498714,16.89428625,16.59148374,16.29079008,15.96006249,15.66481567,15.35930948,15.03229738,14.73831363,14.43641318,14.1164276,13.82355281,13.5183512,13.21675379,12.91960519,12.62128265,12.32665013,12.03355881,11.74497075
-58,11.62167216,11.90792955,12.19882253,12.49474591,12.78458949,13.08347981,13.38497411,13.68032916,13.97618525,14.28942158,14.58800022,14.88864686,15.20589392,15.50689023,15.81042047,16.13101326,16.4259378,16.7362693,17.05659367,17.35261464,17.65952835,17.97351665,18.27300124,18.57811395,18.89161669,19.19034492,19.47972666,19.79652643,20.09427701,20.38349939,20.68530316,20.98540538,21.26538793,21.55111839,21.8576325,22.13876069,22.41165666,22.70190318,22.98652605,23.25069904,23.51215034,23.80113343,24.07170765,24.32712091,24.57918568,24.84915647,25.10091362,25.3410749,25.58019972,25.82858341,26.08261932,26.3069452,26.52905642,26.7502269,26.97831327,27.19953363,27.40298347,27.60244591,27.80163409,27.99712227,28.20933945,28.39278342,28.56852697,28.74103686,28.90757412,29.06980613,29.23425823,29.39532867,29.54068886,29.67786138,29.81145694,29.93700235,30.0607465,30.17841948,30.28768523,30.39896748,30.51529178,30.60656303,30.69317548,30.77431527,30.8459294,30.91209474,30.9743091,31.02618095,31.07197958,31.11121961,31.14422418,31.17496302,31.19702996,31.2114902,31.21974414,31.22178721,31.21761677,31.20723218,31.18696084,31.16254049,31.1335583,31.09814597,31.05608858,31.00616415,30.95019719,30.88603841,30.88603841,30.81910507,30.73957723,30.65878569,30.5634432,30.45106564,30.34840689,30.24211191,30.12789587,30.01037283,29.88434283,29.75658743,29.6195556,29.47458348,29.3133478,29.15557957,28.9982653,28.83198899,28.66418104,28.49147536,28.29164625,28.09388224,27.90444409,27.70790373,27.50945787,27.30634578,27.07670726,26.85873366,26.64070635,26.420145,26.18719387,25.93125901,25.69130108,25.45770832,25.21541045,24.94792468,24.69045694,24.44117772,24.18346202,23.89668429,23.62387681,23.36235415,23.09831947,22.79550114,22.52242435,22.24910872,21.95258686,21.65045077,21.37202726,21.08524808,20.77072978,20.48184008,20.18603584,19.87708345,19.57148187,19.27638159,18.97482447,18.65506792,18.35399641,18.05274522,17.72806073,17.42684582,17.12695901,16.79127664,16.49139697,16.18389157,15.86008483,15.55995813,15.25342594,14.93175053,14.63673171,14.32970795,14.01853703,13.72087701,13.4119041,13.10851695,12.8194467,12.51924981,12.22050484,11.92452491,11.63860541
-58.2,11.52417259,11.80415374,12.09775131,12.39230192,12.68405795,12.97856541,13.27527947,13.58082558,13.87959033,14.19024942,14.48498579,14.7870129,15.10306709,15.40628146,15.70883558,16.02744785,16.3271755,16.63333035,16.96047206,17.25617269,17.56572385,17.88149888,18.17705438,18.48620161,18.80254986,19.09484074,19.38961687,19.70699361,20.00212057,20.29607347,20.59948776,20.89720289,21.18061589,21.46726102,21.77253713,22.0570244,22.33256732,22.61897841,22.90732782,23.17115385,23.43656473,23.72125433,23.99628594,24.25056703,24.50681153,24.77597076,25.02865721,25.26990132,25.51122548,25.75871236,26.01276701,26.23953073,26.46459062,26.6863311,26.91152786,27.13334175,27.33832776,27.54190066,27.74297776,27.94175159,28.14681685,28.3317354,28.51090982,28.68393485,28.85339066,29.01304309,29.18152349,29.33666678,29.48706686,29.62672484,29.75926055,29.89125152,30.01279161,30.12809129,30.24052114,30.35312031,30.46342746,30.55900933,30.64736794,30.72439445,30.7978424,30.86496062,30.92536513,30.97853015,31.02778812,31.06892004,31.10265109,31.1295988,31.15037912,31.16502889,31.17329794,31.17532884,31.17102263,31.1604695,31.14377829,31.12056224,31.09100593,31.05090698,31.0082188,30.95895219,30.90281381,30.83706986,30.83706986,30.76879012,30.69377116,30.60607815,30.51248471,30.4073607,30.29943925,30.19353607,30.07992722,29.96011353,29.83439643,29.70209568,29.56509549,29.41737468,29.26033606,29.10036452,28.94039039,28.7757104,28.60519963,28.42779446,28.23402903,28.03762863,27.83979518,27.6441926,27.44476467,27.23892145,27.01132419,26.79158643,26.57134779,26.34955037,26.11359734,25.86302926,25.62172492,25.38154333,25.1429444,24.87562852,24.61611082,24.36225327,24.10744525,23.81660788,23.54705153,23.28384304,23.01279729,22.71584643,22.43640598,22.16174602,21.86768766,21.56630084,21.28326814,20.99394538,20.68556082,20.39313004,20.09441202,19.78271695,19.47998364,19.18312738,18.88129787,18.55630279,18.25666023,17.95554801,17.62801572,17.32947954,17.01802987,16.69191666,16.39375093,16.0823145,15.76274952,15.4594572,15.14706198,14.83529711,14.53351118,14.22244269,13.91294652,13.61726233,13.3140397,13.00530389,12.70905586,12.41451925,12.11083598,11.82381933,11.52931172
