Date,Europe,Scandinavia,West Europe,Central Europe,Southern Europe,Eastern Europe
2014/09/15,0.003,0.008,0.0,0.013,0.0,0.0
2014/09/16,0.004,0.008,0.0,0.015,0.0,0.0
2014/09/17,0.005,0.01,0.0,0.019,0.0,0.0
2014/09/18,0.005,0.009,0.0,0.024,0.0,0.0
2014/09/19,0.006,0.009,0.0,0.028,0.0,0.0
2014/09/20,0.008,0.013,0.0,0.037,0.0,0.0
2014/09/21,0.01,0.015,0.0,0.044,0.001,0.0
2014/09/22,-0.056,-0.254,0.0,0.039,0.001,-0.049
2014/09/23,-0.053,-0.24,0.0,0.014,0.0,-0.04
2014/09/24,-0.045,-0.197,0.0,0.024,0.0,-0.039
2014/09/25,-0.012,-0.085,0.0,0.037,0.0,-0.01
2014/09/26,0.001,-0.03,0.0,0.039,0.0,-0.002
2014/09/27,-0.002,-0.038,0.0,0.029,0.0,-0.002
2014/09/28,0.001,-0.027,0.0,0.037,0.002,-0.002
2014/09/29,0.005,-0.022,0.002,0.049,0.002,0.001
2014/09/30,0.005,-0.008,0.002,0.052,0.002,-0.005
2014/10/01,0.009,0.02,0.002,0.049,0.002,-0.005
2014/10/02,0.01,0.018,0.0,0.047,0.002,-0.002
2014/10/03,0.012,0.018,0.0,0.045,0.002,0.004
2014/10/04,0.015,0.033,0.0,0.047,0.002,0.004
2014/10/05,0.019,0.079,0.0,0.039,0.002,-0.0
2014/10/06,0.03,0.137,0.0,0.033,0.002,0.006
2014/10/07,0.03,0.104,0.0,0.054,0.002,0.011
2014/10/08,0.041,0.142,0.0,0.062,0.003,0.018
2014/10/09,0.034,0.078,0.0,0.087,0.007,0.015
2014/10/10,0.015,-0.011,0.0,0.093,0.006,0.002
2014/10/11,0.062,-0.016,0.0,0.118,0.007,0.096
2014/10/12,0.043,-0.135,-0.009,0.115,0.007,0.097
2014/10/13,-0.075,-0.158,0.0,0.105,0.011,-0.148
2014/10/14,-0.067,-0.183,0.0,0.165,0.023,-0.146
2014/10/15,-0.074,-0.155,0.0,0.133,0.014,-0.156
2014/10/16,-0.061,-0.155,0.0,0.155,0.014,-0.136
2014/10/17,-0.154,-0.176,0.0,0.189,0.018,-0.341
2014/10/18,-0.13,-0.145,0.001,0.169,0.024,-0.294
2014/10/19,-0.129,-0.169,0.0,0.147,0.015,-0.274
2014/10/20,-0.115,-0.116,0.002,0.139,0.036,-0.265
2014/10/21,-0.107,-0.107,0.002,0.141,0.032,-0.251
2014/10/22,-0.098,-0.09,0.001,0.166,0.032,-0.246
2014/10/23,-0.247,-0.111,-0.002,0.077,-0.006,-0.515
2014/10/24,-0.27,-0.083,-0.002,-0.049,-0.069,-0.514
2014/10/25,-0.32,-0.107,0.01,-0.11,-0.069,-0.594
2014/10/26,-0.264,-0.136,0.003,-0.052,-0.067,-0.484
2014/10/27,-0.203,0.089,0.002,-0.065,-0.081,-0.42
2014/10/28,0.012,0.119,0.002,0.156,0.009,-0.07
2014/10/29,0.052,0.13,0.014,0.157,0.012,0.008
2014/10/30,0.097,0.113,0.006,0.18,0.008,0.106
2014/10/31,0.121,0.1,0.005,0.133,0.037,0.17
2014/11/01,0.138,0.098,0.003,0.072,0.044,0.227
2014/11/02,0.043,0.013,0.004,0.033,0.025,0.069
2014/11/03,-0.15,0.081,0.005,0.027,0.013,-0.361
2014/11/04,-0.035,0.075,0.002,0.016,0.021,-0.112
2014/11/05,0.01,-0.014,0.004,-0.019,-0.002,0.033
2014/11/06,0.023,-0.066,-0.001,-0.051,0.003,0.088
2014/11/07,0.016,-0.11,0.001,-0.045,-0.001,0.085
2014/11/08,0.02,-0.103,-0.002,-0.037,0.004,0.09
2014/11/09,0.059,-0.022,-0.0,-0.037,0.008,0.144
2014/11/10,0.092,0.097,0.001,-0.025,-0.014,0.177
2014/11/11,0.087,0.082,0.012,0.016,-0.0,0.151
2014/11/12,0.156,0.08,0.011,0.091,0.013,0.271
2014/11/13,0.157,0.06,0.011,0.11,0.033,0.268
2014/11/14,0.146,0.02,0.009,0.099,0.026,0.263
2014/11/15,0.139,0.015,0.007,0.103,0.022,0.249
2014/11/16,0.139,0.016,0.014,0.099,0.031,0.247
2014/11/17,0.146,0.041,0.019,0.09,0.024,0.257
2014/11/18,0.123,0.042,0.014,0.065,0.036,0.214
2014/11/19,0.156,0.036,0.021,0.039,0.036,0.295
2014/11/20,0.065,0.027,0.016,0.001,0.009,0.124
2014/11/21,-0.024,0.018,0.023,0.011,0.028,-0.074
2014/11/22,-0.087,-0.007,0.029,0.066,0.035,-0.222
2014/11/23,-0.053,0.003,0.049,0.224,0.113,-0.231
2014/11/24,-0.023,0.015,0.061,0.294,0.15,-0.206
2014/11/25,-0.007,0.023,0.058,0.292,0.156,-0.176
2014/11/26,0.035,0.023,0.085,0.254,0.2,-0.089
2014/11/27,0.058,0.026,0.147,0.277,0.212,-0.064
2014/11/28,0.022,0.033,0.166,0.28,0.206,-0.147
2014/11/29,-0.065,0.03,0.157,0.207,0.211,-0.308
2014/11/30,-0.083,0.028,0.184,0.297,0.223,-0.385
2014/12/01,-0.058,0.026,0.179,0.362,0.241,-0.356
2014/12/02,-0.066,0.025,0.191,0.32,0.204,-0.351
2014/12/03,-0.063,0.025,0.213,0.338,0.293,-0.38
2014/12/04,-0.017,0.028,0.206,0.411,0.312,-0.309
2014/12/05,-0.174,0.022,0.165,0.057,0.223,-0.49
2014/12/06,-0.064,0.04,0.17,0.368,0.192,-0.361
2014/12/07,-0.07,0.039,0.108,0.384,0.174,-0.362
2014/12/08,-0.077,0.034,0.059,0.391,0.121,-0.355
2014/12/09,-0.09,0.03,0.009,0.31,0.112,-0.34
2014/12/10,-0.098,0.026,-0.008,0.14,0.122,-0.297
2014/12/11,-0.027,0.015,0.02,0.196,0.123,-0.167
2014/12/12,0.014,0.015,-0.003,0.23,0.141,-0.09
2014/12/13,-0.008,0.016,-0.027,0.276,0.097,-0.137
2014/12/14,0.052,0.016,-0.021,0.325,0.118,-0.033
2014/12/15,0.196,0.022,0.038,0.381,0.196,0.222
2014/12/16,0.225,0.02,0.06,0.394,0.28,0.252
2014/12/17,0.253,0.018,0.153,0.431,0.29,0.28
2014/12/18,0.316,0.017,0.252,0.419,0.342,0.386
2014/12/19,0.298,0.018,0.297,0.497,0.409,0.293
2014/12/20,0.307,0.023,0.261,0.518,0.407,0.312
2014/12/21,0.413,0.025,0.214,0.592,0.362,0.534
2014/12/22,0.373,0.021,0.172,0.521,0.279,0.505
2014/12/23,0.288,0.015,0.152,0.487,0.203,0.361
2014/12/24,0.315,0.013,0.2,0.511,0.242,0.39
2014/12/25,0.294,0.008,0.169,0.433,0.216,0.388
2014/12/26,0.31,0.003,0.162,0.418,0.242,0.422
2014/12/27,0.246,-0.009,0.15,0.239,0.274,0.346
2014/12/28,0.088,-0.015,0.143,-0.057,-0.043,0.196
2014/12/29,-0.246,-0.034,-0.356,-0.932,-0.204,-0.071
2014/12/30,-0.283,-0.035,-0.31,-0.863,-0.472,-0.112
2014/12/31,-0.295,-0.028,-0.2,-0.834,-0.729,-0.103
2015/01/01,-0.293,-0.027,-0.183,-0.727,-0.867,-0.102
2015/01/02,-0.243,-0.025,-0.157,-0.559,-0.799,-0.077
2015/01/03,-0.218,-0.018,-0.112,-0.498,-0.629,-0.102
2015/01/04,-0.044,0.025,0.023,-0.253,-0.356,0.074
2015/01/05,-0.065,0.03,0.147,-0.07,-0.172,-0.11
2015/01/06,-0.09,0.029,0.208,-0.157,-0.171,-0.145
2015/01/07,-0.098,0.03,0.233,-0.262,-0.168,-0.133
2015/01/08,-0.159,-0.005,0.251,-0.229,-0.052,-0.296
2015/01/09,-0.168,0.005,0.245,-0.175,-0.092,-0.325
2015/01/10,-0.188,0.013,0.226,-0.244,-0.068,-0.351
2015/01/11,-0.058,0.004,0.253,0.475,-0.003,-0.338
2015/01/12,-0.066,-0.006,0.246,0.405,-0.048,-0.314
2015/01/13,-0.096,-0.0,0.152,0.403,-0.063,-0.357
2015/01/14,-0.032,-0.002,0.132,0.513,-0.227,-0.211
2015/01/15,0.059,0.004,0.086,0.536,-0.164,-0.033
2015/01/16,0.087,0.002,0.14,0.554,-0.146,0.006
2015/01/17,0.111,0.002,0.118,0.593,-0.111,0.039
2015/01/18,0.127,0.005,0.139,0.594,-0.141,0.076
2015/01/19,0.134,0.004,0.1,0.553,-0.087,0.099
2015/01/20,0.049,-0.02,0.034,0.483,-0.43,0.053
2015/01/21,0.027,-0.018,0.028,0.423,-0.47,0.037
2015/01/22,0.095,-0.014,-0.066,0.534,-0.145,0.078
2015/01/23,0.123,-0.013,-0.017,0.574,-0.139,0.11
2015/01/24,0.151,-0.014,-0.007,0.643,-0.087,0.132
2015/01/25,0.032,-0.035,-0.456,0.077,0.087,0.121
2015/01/26,-0.036,-0.038,-0.339,-0.41,0.119,0.113
2015/01/27,-0.068,-0.04,-0.423,-0.556,0.184,0.095
2015/01/28,-0.037,-0.044,-0.398,-0.561,0.265,0.138
2015/01/29,0.167,0.007,0.036,0.234,0.37,0.169
2015/01/30,0.182,0.008,-0.097,0.021,0.181,0.351
2015/01/31,0.031,-0.05,-0.451,-0.42,-0.033,0.325
2015/02/01,0.185,-0.038,-0.164,-0.497,-0.168,0.656
2015/02/02,0.283,-0.037,-0.143,-0.533,-0.193,0.88
2015/02/03,0.18,-0.056,-0.301,-0.593,-0.462,0.789
2015/02/04,-0.006,-0.064,-0.728,-0.68,-0.711,0.576
2015/02/05,-0.025,-0.064,-0.518,-0.86,-0.829,0.586
2015/02/06,-0.038,-0.049,-0.388,-0.893,-0.727,0.51
2015/02/07,-0.066,-0.047,-0.261,-0.938,-0.75,0.446
2015/02/08,-0.186,-0.051,-0.119,-0.969,-0.903,0.213
2015/02/09,-0.261,0.007,-0.043,-0.909,-0.879,-0.009
2015/02/10,-0.36,0.004,0.084,-1.11,-0.964,-0.153
2015/02/11,-0.32,0.015,0.197,-0.88,-0.828,-0.209
2015/02/12,-0.208,0.011,0.295,-0.43,-0.767,-0.156
2015/02/13,-0.084,0.01,0.335,-0.128,-0.751,-0.008
2015/02/14,-0.032,0.01,0.17,0.087,-0.664,0.04
2015/02/15,0.09,0.01,0.153,0.286,-0.276,0.135
2015/02/16,0.136,0.013,0.211,0.34,-0.202,0.182
2015/02/17,0.139,0.021,0.119,0.404,-0.181,0.175
2015/02/18,-0.002,0.023,0.063,0.434,-0.227,-0.114
2015/02/19,-0.077,0.024,0.059,0.365,-0.348,-0.217
2015/02/20,0.025,0.014,0.035,0.564,-0.151,-0.111
2015/02/21,0.158,0.141,0.027,0.631,-0.089,0.093
2015/02/22,0.245,0.138,0.032,0.64,-0.102,0.28
2015/02/23,0.223,0.119,-0.041,0.576,-0.112,0.279
2015/02/24,0.246,0.1,0.085,0.486,-0.124,0.343
2015/02/25,0.463,0.068,0.057,0.55,0.023,0.762
2015/02/26,0.496,0.093,0.004,0.643,0.037,0.8
2015/02/27,0.451,0.08,-0.016,0.633,-0.038,0.735
2015/02/28,0.456,0.07,-0.087,0.499,0.055,0.784
2015/03/01,0.398,0.062,-0.077,0.346,-0.112,0.757
2015/03/02,0.371,0.087,-0.09,0.295,-0.064,0.699
2015/03/03,0.377,0.081,-0.212,0.286,-0.03,0.733
2015/03/04,0.282,0.061,-0.625,0.204,-0.086,0.662
2015/03/05,0.374,0.122,-0.224,-0.147,0.248,0.789
2015/03/06,0.407,0.136,-0.181,0.029,0.243,0.788
2015/03/07,0.397,0.13,-0.232,0.048,0.055,0.822
2015/03/08,0.342,0.125,-0.18,0.158,-0.061,0.688
2015/03/09,0.363,0.108,-0.078,0.244,-0.18,0.72
2015/03/10,0.476,0.222,0.124,0.459,-0.217,0.821
2015/03/11,0.578,0.233,0.197,0.719,-0.18,0.92
2015/03/12,0.55,0.251,0.358,0.779,-0.265,0.824
2015/03/13,0.582,0.254,0.269,0.809,-0.333,0.917
2015/03/14,0.522,0.278,0.243,0.784,-0.339,0.798
2015/03/15,0.627,0.398,0.203,0.811,-0.376,0.99
2015/03/16,0.675,0.437,0.184,0.707,-0.263,1.089
2015/03/17,0.657,0.465,0.078,0.782,-0.347,1.06
2015/03/18,0.664,0.508,0.09,0.631,-0.441,1.135
2015/03/19,0.647,0.55,0.101,0.712,-0.487,1.066
2015/03/20,0.635,0.611,0.136,0.586,-0.499,1.06
2015/03/21,0.692,0.621,0.126,0.687,-0.261,1.082
2015/03/22,0.629,0.417,0.1,0.73,-0.25,1.003
2015/03/23,0.641,0.409,0.176,0.7,-0.242,1.024
2015/03/24,0.466,0.377,0.291,0.822,-0.229,0.592
2015/03/25,0.472,0.532,0.366,0.938,-0.233,0.501
2015/03/26,0.677,0.439,0.183,1.07,-0.239,0.962
2015/03/27,0.669,0.403,0.066,0.988,-0.103,0.973
2015/03/28,0.668,0.424,0.008,0.865,-0.083,1.011
2015/03/29,0.581,0.346,0.041,0.708,-0.098,0.903
2015/03/30,0.189,0.287,0.115,0.681,-0.048,0.066
2015/03/31,-0.101,0.279,0.091,0.594,0.06,-0.546
2015/04/01,-0.29,0.129,0.034,0.467,-0.003,-0.829
2015/04/02,-0.078,0.019,0.07,0.341,-0.048,-0.29
2015/04/03,-0.077,0.028,-0.087,0.311,-0.09,-0.239
2015/04/04,-0.314,-0.011,-0.061,0.007,-0.106,-0.63
2015/04/05,-0.063,0.288,-0.0,-0.169,-0.216,-0.115
2015/04/06,0.043,0.272,0.05,-0.255,-0.633,0.247
2015/04/07,0.044,0.243,0.023,-0.292,-0.618,0.273
2015/04/08,-0.162,0.222,0.034,-0.204,-0.668,-0.181
2015/04/09,0.234,0.216,0.016,0.032,-0.421,0.526
2015/04/10,0.3,0.587,0.017,0.0,-0.394,0.547
2015/04/11,0.338,0.565,0.009,-0.05,-0.439,0.667
2015/04/12,0.211,0.294,0.009,-0.051,-0.359,0.464
2015/04/13,0.179,0.233,0.008,-0.109,-0.351,0.434
2015/04/14,0.124,0.068,0.012,-0.03,-0.245,0.316
2015/04/15,0.088,0.002,0.013,-0.025,-0.238,0.256
2015/04/16,0.212,-0.093,0.02,0.226,0.04,0.393
2015/04/17,0.174,-0.027,0.021,0.219,0.029,0.295
2015/04/18,0.137,0.0,0.039,0.212,0.03,0.205
2015/04/19,0.03,-0.043,0.029,0.225,0.002,-0.004
2015/04/20,-0.198,0.09,0.023,0.14,-0.096,-0.48
2015/04/21,-0.235,0.464,0.012,0.143,0.044,-0.719
2015/04/22,-0.101,0.4,0.014,0.191,0.058,-0.432
2015/04/23,-0.171,0.34,0.011,0.126,0.045,-0.535
2015/04/24,-0.268,0.318,0.011,0.109,0.012,-0.721
2015/04/25,-0.29,0.214,0.01,0.082,0.015,-0.725
2015/04/26,-0.336,0.063,0.008,0.083,0.034,-0.778
2015/04/27,-0.176,0.063,0.008,0.08,0.01,-0.429
2015/04/28,-0.222,-0.081,0.008,0.071,0.047,-0.487
2015/04/29,-0.18,-0.017,-0.001,0.087,0.067,-0.426
2015/04/30,-0.23,-0.142,-0.069,0.118,0.076,-0.492
2015/05/01,-0.22,-0.315,-0.042,0.132,0.024,-0.41
2015/05/02,-0.247,-0.404,0.028,0.119,0.018,-0.445
2015/05/03,-0.258,-0.431,0.008,0.088,0.001,-0.441
2015/05/04,-0.305,-0.516,-0.002,0.089,0.0,-0.51
2015/05/05,-0.307,-0.605,-0.002,0.084,0.006,-0.486
2015/05/06,-0.356,-0.753,-0.006,0.067,0.004,-0.535
2015/05/07,-0.066,-0.615,0.002,0.204,0.083,-0.03
2015/05/08,-0.096,-0.722,0.001,0.219,0.058,-0.058
2015/05/09,-0.093,-0.794,0.001,0.197,0.063,-0.02
2015/05/10,-0.088,-0.831,0.003,0.204,0.022,0.012
2015/05/11,-0.079,-0.633,0.003,0.146,-0.025,-0.003
2015/05/12,-0.009,-0.368,0.003,0.234,0.046,0.01
2015/05/13,0.091,-0.019,0.003,0.255,0.042,0.102
2015/05/14,0.063,-0.079,0.004,0.178,0.04,0.09
2015/05/15,0.007,-0.249,0.005,0.184,0.039,0.023
2015/05/16,-0.038,-0.451,0.006,0.193,0.044,-0.01
2015/05/17,0.119,0.143,-0.005,0.116,0.015,0.165
2015/05/18,0.138,0.01,0.005,0.276,0.048,0.184
2015/05/19,0.111,-0.074,0.004,0.264,0.062,0.155
2015/05/20,0.064,-0.285,0.004,0.265,0.048,0.128
2015/05/21,0.045,-0.484,0.002,0.266,0.044,0.152
2015/05/22,0.028,-0.506,0.002,0.267,0.045,0.125
2015/05/23,0.017,-0.454,0.002,0.257,0.044,0.087
2015/05/24,-0.059,-0.79,0.001,0.202,0.038,0.057
2015/05/25,-0.015,-0.598,0.004,0.209,0.039,0.084
2015/05/26,0.016,-0.469,0.004,0.196,0.035,0.112
2015/05/27,0.031,-0.17,0.003,0.074,0.036,0.087
2015/05/28,-0.01,-0.358,0.003,0.035,0.032,0.077
2015/05/29,0.031,-0.277,0.003,0.14,0.049,0.097
2015/05/30,0.046,-0.188,0.002,0.11,0.052,0.108
2015/05/31,0.021,-0.278,0.002,0.103,0.019,0.097
2015/06/01,0.002,-0.381,0.002,0.091,0.015,0.094
2015/06/02,0.009,-0.513,0.002,0.265,0.041,0.087
2015/06/03,0.002,-0.53,0.002,0.255,0.038,0.083
2015/06/04,-0.022,-0.612,0.002,0.242,0.037,0.062
2015/06/05,-0.039,-0.677,0.002,0.236,0.029,0.052
2015/06/06,-0.049,-0.717,0.001,0.21,0.027,0.053
2015/06/07,-0.041,-0.678,0.001,0.211,0.034,0.055
2015/06/08,-0.046,-0.679,0.001,0.208,0.034,0.046
2015/06/09,0.035,-0.165,0.001,0.22,0.034,0.045
2015/06/10,0.024,-0.219,0.003,0.219,0.034,0.038
2015/06/11,0.016,-0.255,0.003,0.219,0.033,0.034
2015/06/12,0.007,-0.327,0.003,0.219,0.031,0.04
2015/06/13,-0.0,-0.356,0.003,0.212,0.031,0.036
2015/06/14,-0.01,-0.377,0.003,0.185,0.03,0.031
2015/06/15,-0.011,-0.356,0.003,0.167,0.027,0.03
2015/06/16,-0.007,-0.322,0.003,0.159,0.026,0.03
2015/06/17,-0.01,-0.346,0.003,0.178,0.027,0.025
2015/06/18,-0.018,-0.367,0.003,0.178,0.027,0.014
2015/06/19,-0.035,-0.472,0.001,0.178,0.031,0.013
2015/06/20,-0.043,-0.501,0.001,0.172,0.028,0.007
2015/06/21,-0.039,-0.448,0.001,0.155,0.028,0.005
2015/06/22,-0.052,-0.49,0.001,0.115,0.027,0.005
2015/06/23,-0.054,-0.497,0.001,0.11,0.028,0.005
2015/06/24,-0.054,-0.474,0.0,0.097,0.023,0.003
2015/06/25,-0.064,-0.525,0.0,0.083,0.022,0.002
2015/06/26,-0.066,-0.53,0.0,0.08,0.019,0.002
2015/06/27,-0.086,-0.627,0.0,0.061,0.008,0.001
2015/06/28,-0.085,-0.623,0.0,0.066,0.008,0.001
2015/06/29,-0.07,-0.54,0.0,0.073,0.012,0.0
2015/06/30,-0.075,-0.553,0.0,0.061,0.01,0.0
2015/07/01,-0.058,-0.431,0.0,0.047,0.01,0.0
2015/07/02,-0.049,-0.375,0.0,0.046,0.01,0.0
2015/07/03,-0.017,-0.189,0.0,0.069,0.006,0.002
2015/07/04,-0.017,-0.189,0.0,0.069,0.006,0.002
2015/07/05,-0.02,-0.194,0.0,0.055,0.005,0.002
2015/07/06,-0.024,-0.22,0.0,0.055,0.005,0.002
2015/07/07,-0.024,-0.222,0.0,0.054,0.005,0.002
2015/07/08,-0.032,-0.273,0.0,0.054,0.004,0.002
2015/07/09,-0.032,-0.275,0.0,0.055,0.004,0.002
2015/07/10,-0.012,-0.134,0.0,0.047,0.003,0.002
2015/07/11,-0.001,-0.053,0.0,0.036,0.002,0.002
2015/07/12,-0.003,-0.06,0.0,0.033,0.002,0.002
2015/07/13,0.003,-0.02,0.0,0.032,0.002,0.002
2015/07/14,0.002,-0.021,0.0,0.029,0.002,0.001
2015/07/15,0.004,-0.005,0.0,0.021,0.002,0.001
2015/07/16,0.005,0.001,0.0,0.024,0.001,0.001
2015/07/17,-0.001,-0.033,0.0,0.024,0.001,0.001
2015/07/18,-0.001,-0.033,0.0,0.021,0.001,0.001
2015/07/19,-0.007,-0.072,0.0,0.022,0.001,0.001
2015/07/20,-0.009,-0.085,0.0,0.022,0.001,0.001
2015/07/21,-0.016,-0.121,0.0,0.018,0.001,0.0
2015/07/22,-0.013,-0.096,0.0,0.012,0.001,0.0
2015/07/23,-0.013,-0.106,0.0,0.021,0.001,0.0
2015/07/24,-0.014,-0.108,0.0,0.016,0.001,0.0
2015/07/25,-0.017,-0.116,0.0,0.008,0.0,0.0
2015/07/26,-0.017,-0.118,0.0,0.009,0.0,0.001
2015/07/27,-0.024,-0.162,0.0,0.006,0.0,0.001
2015/07/28,-0.024,-0.161,0.0,0.006,0.0,0.001
2015/07/29,-0.023,-0.159,0.0,0.006,0.0,0.0
2015/07/30,-0.014,-0.099,0.0,0.006,0.0,0.0
2015/07/31,-0.011,-0.081,0.0,0.006,0.0,0.0
2015/08/01,-0.011,-0.08,0.0,0.007,0.0,0.0
2015/08/02,-0.011,-0.079,0.0,0.006,0.0,0.0
2015/08/03,-0.006,-0.041,0.0,0.003,0.0,0.0
2015/08/04,-0.006,-0.042,0.0,0.003,0.0,0.0
2015/08/05,-0.006,-0.045,0.0,0.004,0.0,0.001
2015/08/06,-0.006,-0.045,0.0,0.005,0.0,0.001
2015/08/07,-0.006,-0.046,0.0,0.006,0.0,0.0
2015/08/08,-0.006,-0.046,0.0,0.006,0.0,0.0
2015/08/09,-0.006,-0.046,0.0,0.006,0.0,0.0
2015/08/10,-0.006,-0.046,0.0,0.006,0.0,0.0
2015/08/11,-0.007,-0.047,0.0,0.004,0.0,0.0
2015/08/12,-0.004,-0.035,0.0,0.009,0.0,0.0
2015/08/13,-0.008,-0.053,0.0,0.005,0.0,0.0
2015/08/14,-0.011,-0.074,0.0,0.004,0.0,0.0
2015/08/15,-0.01,-0.072,0.0,0.006,0.0,0.0
2015/08/16,-0.006,-0.039,0.0,0.003,0.0,0.0
2015/08/17,-0.005,-0.04,0.0,0.008,0.0,0.0
2015/08/18,-0.007,-0.047,0.0,0.004,0.0,0.0
2015/08/19,-0.005,-0.039,0.0,0.005,0.0,0.0
2015/08/20,-0.005,-0.038,0.0,0.004,0.0,0.0
2015/08/21,-0.005,-0.038,0.0,0.003,0.0,0.0
2015/08/22,-0.005,-0.037,0.0,0.003,0.0,0.0
2015/08/23,-0.005,-0.036,0.0,0.002,0.0,0.0
2015/08/24,-0.005,-0.036,0.0,0.003,0.0,0.0
2015/08/25,-0.005,-0.035,0.0,0.003,0.0,0.0
2015/08/26,-0.005,-0.034,0.0,0.003,0.0,0.0
2015/08/27,-0.005,-0.033,0.0,0.003,0.0,0.0
2015/08/28,-0.003,-0.033,0.0,0.013,0.0,0.0
2015/08/29,-0.004,-0.033,0.0,0.004,0.0,0.0
2015/08/30,-0.004,-0.032,0.0,0.007,0.0,0.0
2015/08/31,-0.004,-0.031,0.0,0.006,0.0,0.0
2015/09/01,-0.003,-0.03,0.0,0.007,0.0,0.0
2015/09/02,-0.002,-0.029,0.0,0.013,0.0,0.0
2015/09/03,-0.002,-0.028,0.0,0.017,0.0,0.0
2015/09/04,-0.002,-0.027,0.0,0.013,0.0,0.0
2015/09/05,-0.002,-0.027,0.0,0.011,0.0,0.0
2015/09/06,-0.002,-0.026,0.0,0.011,0.0,0.0
2015/09/07,-0.002,-0.026,0.0,0.009,0.0,0.001
2015/09/08,-0.002,-0.026,0.0,0.009,0.0,0.001
2015/09/09,-0.003,-0.026,0.0,0.005,0.0,0.0
2015/09/10,-0.003,-0.024,0.0,0.005,0.0,0.0
2015/09/11,-0.002,-0.017,0.0,0.005,0.0,0.0
2015/09/12,-0.002,-0.016,0.0,0.005,0.0,0.0
2015/09/13,-0.001,-0.015,0.0,0.005,0.0,0.0
2015/09/14,-0.001,-0.014,0.0,0.006,0.0,0.0
2015/09/15,-0.001,-0.014,0.0,0.009,0.0,0.0
2015/09/16,-0.0,-0.013,0.0,0.011,0.0,0.0
2015/09/17,0.001,-0.011,0.0,0.015,0.0,0.0
2015/09/18,0.002,-0.01,0.0,0.025,0.0,0.0
2015/09/19,0.002,-0.011,0.0,0.025,0.0,0.0
2015/09/20,0.004,-0.006,0.0,0.033,0.0,0.0
2015/09/21,0.004,-0.003,0.0,0.027,0.001,0.0
2015/09/22,0.012,0.04,0.0,0.022,0.001,0.005
2015/09/23,0.008,0.031,0.0,0.004,0.0,0.004
2015/09/24,0.001,0.031,0.0,-0.036,0.0,0.004
2015/09/25,-0.016,0.033,0.0,-0.137,0.0,0.001
2015/09/26,-0.013,0.036,0.0,-0.119,0.0,0.001
2015/09/27,-0.015,0.025,0.0,-0.127,0.0,0.002
2015/09/28,-0.013,0.028,0.0,-0.117,0.002,0.002
2015/09/29,-0.011,0.022,0.002,-0.103,0.002,0.003
2015/09/30,-0.009,0.028,0.002,-0.096,0.002,0.004
2015/10/01,-0.004,0.047,0.002,-0.092,0.002,0.006
2015/10/02,-0.003,0.044,0.0,-0.092,0.002,0.009
2015/10/03,-0.004,0.044,0.0,-0.091,0.002,0.007
2015/10/04,-0.025,-0.092,0.0,-0.087,0.002,0.007
2015/10/05,-0.024,-0.047,0.0,-0.093,0.002,-0.004
2015/10/06,-0.052,-0.17,0.0,-0.091,0.002,-0.025
2015/10/07,-0.054,-0.133,0.0,-0.068,0.002,-0.048
2015/10/08,-0.047,-0.105,0.0,-0.072,0.003,-0.041
2015/10/09,-0.081,-0.1,0.0,-0.044,0.007,-0.126
2015/10/10,-0.066,-0.057,0.0,-0.036,0.006,-0.111
2015/10/11,-0.393,-0.01,0.0,-0.009,0.007,-0.835
2015/10/12,-0.365,0.028,0.001,-0.009,0.007,-0.789
2015/10/13,-0.184,0.039,0.0,-0.017,0.011,-0.403
2015/10/14,-0.002,0.075,0.0,0.044,0.023,-0.051
2015/10/15,0.004,0.043,0.0,-0.002,0.014,-0.008
2015/10/16,0.024,0.072,0.0,0.025,0.014,0.016
2015/10/17,0.041,0.055,0.0,0.045,0.018,0.05
2015/10/18,0.047,0.095,0.001,0.027,0.024,0.052
2015/10/19,0.057,0.165,0.0,0.008,0.015,0.06
2015/10/20,0.062,0.198,0.002,0.003,0.036,0.056
2015/10/21,0.053,0.186,0.002,-0.041,0.032,0.057
2015/10/22,0.056,0.184,0.001,-0.013,0.032,0.053
2015/10/23,0.071,0.188,0.0,-0.02,0.024,0.089
2015/10/24,0.07,0.184,0.0,-0.008,0.028,0.084
2015/10/25,0.072,0.161,0.012,0.007,0.027,0.089
2015/10/26,0.066,0.149,0.005,0.019,0.024,0.077
2015/10/27,0.02,0.117,0.004,0.002,0.026,-0.005
2015/10/28,0.059,0.06,0.003,0.158,0.027,0.044
2015/10/29,0.026,0.035,0.016,0.161,0.029,-0.021
2015/10/30,0.026,0.04,0.008,0.159,0.022,-0.02
2015/10/31,-0.032,0.036,0.006,0.162,0.033,-0.146
2015/11/01,-0.009,0.042,0.005,0.101,0.039,-0.079
2015/11/02,-0.013,0.057,0.006,0.061,0.037,-0.078
2015/11/03,0.031,0.058,0.003,0.061,0.027,0.019
2015/11/04,0.093,0.113,0.0,0.048,0.03,0.137
2015/11/05,0.117,0.139,0.001,0.037,0.019,0.186
2015/11/06,0.135,0.148,0.0,0.08,0.032,0.204
2015/11/07,0.13,0.16,0.001,0.117,0.039,0.175
2015/11/08,0.135,0.15,0.003,0.127,0.031,0.186
2015/11/09,0.139,0.147,0.004,0.125,0.036,0.195
2015/11/10,0.132,0.143,0.005,0.124,0.041,0.181
2015/11/11,0.149,0.112,0.016,0.162,0.054,0.209
2015/11/12,0.187,0.102,0.012,0.234,0.059,0.268
