44.6,5.014744237,5.081621009,5.148575912,5.218806987,5.28479937,5.352979539,5.420635623,5.48693836,5.553882075,5.621082814,5.688717154,5.753510196,5.8205462,5.887358712,5.951425229,6.017257167,6.080365501,6.143826959,6.208310153,6.272145951,6.334321712,6.396512477,6.460021619,6.519724929,6.58124276,6.638902843,6.69843517,6.756599097,6.815830388,6.872807169,6.929533357,6.985179559,7.043399288,7.096873411,7.149533377,7.203377103,7.254226333,7.304610723,7.356097621,7.406180017,7.454959686,7.503878469,7.551657074,7.597023107,7.646235571,7.689575003,7.733677489,7.776644541,7.817219592,7.858711592,7.89844824,7.938642497,7.976384718,8.015426921,8.051595288,8.088387708,8.121844769,8.155818988,8.18895687,8.22034411,8.253216799,8.282325088,8.312613519,8.339290249,8.365363396,8.391873792,8.416261323,8.439490007,8.463072027,8.485491937,8.506605222,8.527497177,8.545247894,8.563481953,8.580612505,8.600409919,8.614734581,8.627914731,8.64006832,8.652840841,8.664001296,8.674299943,8.683575733,8.692366015,8.699611253,8.705244995,8.709973583,8.713747326,8.716625909,8.7185653,8.71985468,8.720222177,8.719381048,8.71761928,8.714363343,8.71075539,8.706198789,8.700760626,8.69437546,8.687100835,8.678874835,8.669105848,8.657084746,8.645951312,8.632266992,8.618881939,8.604272414,8.589665689,8.573922384,8.554488852,8.535136841,8.514499793,8.495029934,8.47338141,8.45107306,8.427546813,8.403291943,8.377607486,8.352721945,8.324574256,8.29689806,8.269088907,8.238892691,8.208089464,8.177178222,8.141296473,8.108263985,8.072816424,8.038869823,8.001472984,7.963455244,7.924730004,7.885865017,7.844931438,7.805525593,7.762835753,7.72186905,7.678111645,7.634595111,7.589428762,7.542543198,7.495399178,7.447299535,7.398409532,7.349989422,7.298482592,7.2482125,7.19691591,7.145168473,7.092384119,7.040029773,6.985363208,6.929141689,6.873535488,6.81716864,6.758765345,6.702075693,6.643522518,6.584718011,6.525349649,6.46621055,6.406683516,6.345545217,6.281886643,6.22029,6.15810736,6.094936172,6.031050549,5.967831315,5.903017524,5.840168949,5.774051483,5.709695307,5.64341605,5.577977202,5.511842456,5.444650254,5.379385071,5.312780778,5.245552112,5.180208486,5.112462153,5.045042288,4.978611146,4.910530986,4.843362936
44.8,4.988390225,5.056128609,5.124293595,5.192600327,5.26088972,5.328051732,5.395846978,5.463455515,5.530132624,5.598107398,5.664680232,5.73074071,5.798474655,5.864415214,5.929795292,5.994734672,6.058936995,6.123101724,6.186081086,6.251451595,6.313498364,6.376236242,6.439919507,6.500364919,6.561130473,6.620039263,6.679412837,6.737312188,6.79787781,6.855050667,6.911757682,6.967696061,7.025271555,7.079994527,7.133392501,7.186398979,7.239208037,7.288838759,7.340744504,7.390898571,7.44118939,7.489763712,7.537202826,7.583833633,7.632245603,7.675932419,7.720831074,7.763595425,7.805494709,7.846133805,7.88628074,7.926305733,7.965212029,8.003905414,8.039982072,8.077808227,8.111348252,8.145169339,8.179105198,8.210304243,8.243823983,8.273476665,8.303232756,8.330121614,8.356283499,8.384204485,8.407786666,8.431463029,8.455370819,8.478580539,8.499255447,8.519689902,8.538095142,8.556924358,8.574935286,8.592868711,8.60742186,8.621265416,8.633948045,8.646307269,8.657477025,8.669883497,8.679221728,8.686946603,8.693632179,8.699342638,8.70416146,8.708018882,8.711480169,8.713430221,8.714449864,8.714539988,8.713701398,8.711934806,8.709240837,8.705620022,8.700783108,8.695020797,8.688509708,8.6811797,8.672885274,8.663664357,8.653193876,8.639869378,8.62581529,8.612711276,8.59767335,8.582781874,8.566368364,8.548482573,8.528149146,8.508111049,8.487892208,8.466158977,8.443618193,8.420585874,8.395057416,8.369592734,8.344086903,8.317190288,8.287816671,8.260070111,8.230043101,8.19897547,8.166763418,8.131458764,8.098202986,8.063342314,8.028163397,7.991073286,7.9524639,7.913549348,7.874256523,7.833066802,7.792819402,7.750997335,7.709164516,7.666078189,7.621024533,7.576417665,7.528317532,7.481420266,7.432653392,7.38497941,7.335293545,7.283272628,7.232969102,7.181379076,7.129831652,7.076622696,7.023383625,6.968809338,6.912120951,6.855905829,6.799196318,6.740935464,6.683553341,6.624911152,6.565702423,6.506695582,6.446347547,6.387117465,6.324471827,6.261369282,6.199307568,6.137320315,6.072989024,6.009809169,5.946246186,5.880890247,5.818202123,5.751674264,5.686993147,5.621464243,5.55492437,5.488005608,5.420846248,5.355967684,5.288630236,5.221404726,5.15606887,5.08638044,5.019944361,4.953692714,4.883895073,4.818395091
45,4.961781794,5.030700038,5.099554805,5.166701011,5.235903906,5.302987629,5.371055121,5.439547858,5.505690741,5.57402768,5.641024872,5.707869946,5.775523745,5.840527113,5.907797417,5.971489923,6.037083487,6.101884391,6.16491408,6.230165681,6.292592105,6.355535019,6.418905098,6.480839543,6.541261053,6.601716309,6.660179133,6.718858133,6.77921446,6.836806758,6.894418107,6.949791092,7.008073062,7.063029921,7.116873694,7.169849536,7.222690897,7.273773945,7.324745958,7.375570848,7.426400698,7.475324673,7.522807261,7.569832356,7.618657431,7.662810079,7.707289729,7.750866093,7.792792319,7.834191575,7.874146929,7.914951757,7.953068702,7.992721411,8.02995567,8.066222753,8.101233585,8.136123103,8.168485804,8.202301278,8.233720846,8.264531715,8.293423375,8.321017487,8.348393818,8.375327153,8.399212878,8.423456849,8.448294177,8.470158549,8.491357397,8.511646489,8.531523727,8.55143022,8.569055661,8.58532242,8.600210491,8.613711868,8.627682079,8.639734111,8.652769954,8.663700689,8.672353597,8.680014516,8.687618647,8.693351068,8.698424931,8.702588005,8.705528124,8.707544787,8.708605953,8.708726491,8.707890363,8.706108765,8.703392814,8.699728456,8.695098932,8.689549797,8.682546957,8.675177278,8.66651169,8.656705449,8.646509507,8.634933864,8.620269772,8.606362972,8.590896217,8.575363327,8.559051972,8.541896346,8.522842379,8.502017938,8.479803102,8.458805797,8.435397426,8.412754553,8.387233432,8.36148464,8.335508917,8.308783027,8.279259509,8.250856547,8.221102465,8.189330075,8.157126679,8.122441536,8.088827114,8.05294902,8.01714063,7.980162399,7.942050214,7.902331941,7.863010223,7.822352671,7.780562693,7.739312114,7.696397329,7.652726916,7.607531585,7.562655814,7.515010742,7.467123157,7.418388616,7.37023799,7.320137645,7.268052138,7.217373527,7.166009385,7.113442044,7.060342899,7.006770038,6.951995285,6.895328215,6.838429724,6.781268336,6.724039492,6.664624543,6.606368265,6.546818375,6.487552252,6.427081425,6.367739461,6.304498066,6.241187496,6.179207054,6.115634401,6.052498108,5.988357493,5.924901963,5.859306609,5.796372531,5.729677175,5.662866654,5.597711772,5.531340456,5.4640206,5.397099474,5.331552965,5.264817495,5.197580324,5.13148657,5.062381606,4.995511205,4.928503909,4.858490859,4.793594027
45.2,4.935400418,5.0055805,5.074710997,5.141075583,5.211436412,5.278817595,5.346932137,5.415788423,5.481223282,5.550551159,5.618194691,5.684596145,5.751392238,5.818081989,5.885708835,5.94943159,6.014637469,6.079637594,6.144102703,6.208931304,6.271973013,6.334469728,6.397173859,6.461250794,6.520970032,6.58236889,6.641328955,6.700187491,6.760327071,6.818950333,6.876406932,6.932000339,6.991364411,7.046060784,7.100101471,7.153431291,7.20646193,7.258104952,7.309766522,7.361410461,7.411292148,7.460393613,7.50846327,7.555325228,7.604035351,7.649617394,7.694226348,7.737288237,7.780634374,7.821851351,7.861631136,7.902871977,7.942099663,7.982043876,8.019260076,8.054854636,8.091025605,8.126006907,8.15836069,8.192082819,8.224796576,8.254586979,8.284207231,8.311942006,8.339944592,8.366220842,8.39105251,8.415664854,8.440210123,8.46188025,8.483849361,8.503617508,8.525452652,8.544580667,8.562149276,8.578135782,8.593167303,8.607869025,8.620791045,8.634917765,8.646494792,8.65708889,8.665839937,8.673733847,8.68058503,8.686817808,8.691984139,8.696092074,8.699263833,8.701496933,8.702549465,8.702674004,8.7018404,8.700057003,8.697332323,8.693674593,8.688840596,8.682972728,8.676329563,8.66826539,8.659828027,8.650324545,8.639904114,8.627690012,8.615143951,8.600192562,8.584755588,8.56828268,8.552116105,8.534581046,8.515470028,8.495616374,8.473542386,8.450566688,8.427900214,8.404535031,8.379884435,8.353153604,8.32643706,8.299861418,8.270952281,8.241385038,8.211221052,8.180125293,8.147274036,8.112152582,8.078485625,8.043427034,8.005679919,7.968900974,7.932390926,7.89152525,7.851221882,7.809750389,7.768056052,7.726653836,7.684202629,7.639081833,7.59535384,7.54915537,7.501180765,7.452631755,7.40484278,7.355675365,7.304611834,7.252988169,7.201906071,7.14987942,7.097130596,7.043600995,6.989875715,6.935197554,6.877366795,6.821336779,6.763389671,6.706325983,6.646379157,6.587586396,6.527891015,6.468048885,6.407829697,6.347409391,6.284039647,6.220735066,6.158547664,6.094362895,6.031601062,5.966633007,5.902613384,5.837777851,5.772844012,5.707684301,5.640052927,5.575203381,5.508123705,5.440603557,5.374161717,5.307159998,5.240411264,5.173252904,5.105987123,5.037990063,4.969548231,4.902439758,4.83379564,4.765526129
45.4,4.908506956,4.979347441,5.048317017,5.116918536,5.186402127,5.253996133,5.322237063,5.390856864,5.457972465,5.52593382,5.593988925,5.661731841,5.72863653,5.795732647,5.863134364,5.927122737,5.992991925,6.057658732,6.123340177,6.187110425,6.2514245,6.314109357,6.376655537,6.440847642,6.501438647,6.562725505,6.622350225,6.681852776,6.740713797,6.800959245,6.85818458,6.915271079,6.972724552,7.029335625,7.083711492,7.136824596,7.189952393,7.24197816,7.29368966,7.345385222,7.395373088,7.44611207,7.493911209,7.541798174,7.589869999,7.63553286,7.680691167,7.723737334,7.767884622,7.808961068,7.84991677,7.890699668,7.93008884,7.970236739,8.008212807,8.043574839,8.080377804,8.115400992,8.148857493,8.182372834,8.214928806,8.244738888,8.274119499,8.303585681,8.33091968,8.357009585,8.382788654,8.407561578,8.431646065,8.453576335,8.475633336,8.496906673,8.518696712,8.537037473,8.554589627,8.570848492,8.586440609,8.60088984,8.615502136,8.628090575,8.639591626,8.649525512,8.658945787,8.66669428,8.674361607,8.680590796,8.685591658,8.69065602,8.693752946,8.695778023,8.696850289,8.696970614,8.69613979,8.694358535,8.691627491,8.687947222,8.683200233,8.677098968,8.669859941,8.662382212,8.652957931,8.643361786,8.632625173,8.620843314,8.608585063,8.594335373,8.578240942,8.562447335,8.545164526,8.526897404,8.5083862,8.488775046,8.467213942,8.442607656,8.420348986,8.396035045,8.372019021,8.344554029,8.318013345,8.290725218,8.262151192,8.231783166,8.201237775,8.170133876,8.138321826,8.103101875,8.067994478,8.03339422,7.995190438,7.95852142,7.92054981,7.879736276,7.83889788,7.798331602,7.756264666,7.714280792,7.670828948,7.625956476,7.58198781,7.535600554,7.487109357,7.438777565,7.39037998,7.341118175,7.289743113,7.238815675,7.186168727,7.134074945,7.080376934,7.027129287,6.973493182,6.918451947,6.860156507,6.803475061,6.745561971,6.687926576,6.627966316,6.568924653,6.509098652,6.448310108,6.388281404,6.32609242,6.263301274,6.200433876,6.137728487,6.0733291,6.0096166,5.944425616,5.880723081,5.816105938,5.749990278,5.684213025,5.617346052,5.552235959,5.484542521,5.417003226,5.35097178,5.282175148,5.215397625,5.148778247,5.079768132,5.012851824,4.94492526,4.876974764,4.809032205,4.739146495
45.6,4.88394706,4.953781407,5.022614396,5.092114233,5.160395439,5.229215541,5.296945841,5.36467703,5.434367498,5.501525463,5.56983488,5.639272048,5.704592232,5.772254231,5.839537569,5.905405142,5.970352247,6.034880333,6.101066063,6.165418148,6.23000957,6.293310698,6.356549027,6.420489504,6.482070236,6.542616308,6.602671565,6.662967268,6.722201495,6.782382044,6.840285288,6.897529426,6.954401239,7.011827779,7.066544239,7.119761912,7.173266437,7.225955468,7.277800209,7.329944974,7.380740574,7.43117137,7.479385768,7.527199656,7.575617147,7.622295774,7.667228413,7.71030868,7.754460397,7.796425726,7.837746228,7.878765508,7.917721826,7.960052558,7.996922325,8.032644006,8.069406015,8.104200097,8.138215485,8.172621627,8.205106296,8.235290237,8.264371474,8.294090824,8.322134584,8.348195536,8.373563222,8.399888057,8.422832049,8.445703325,8.467475737,8.491227972,8.510550407,8.52885698,8.547178734,8.563483355,8.579344837,8.595376082,8.609094662,8.621652704,8.632418732,8.642277496,8.651988257,8.660110994,8.667876559,8.674634452,8.679691666,8.683754944,8.689114909,8.692377369,8.693477618,8.694058282,8.693230939,8.691218559,8.688244069,8.683874692,8.677352459,8.670713002,8.663952237,8.656182796,8.64645772,8.636471348,8.626050965,8.613729927,8.601421302,8.587561369,8.57302306,8.555540451,8.537939849,8.51997755,8.501012928,8.480829224,8.460174538,8.436065356,8.411707846,8.387758177,8.363404154,8.33646347,8.309313312,8.281410362,8.253422868,8.222762777,8.191453826,8.160757818,8.128775796,8.09244606,8.056974228,8.022130328,7.984321314,7.947557894,7.909563799,7.868236263,7.826765351,7.786920258,7.74365522,7.701286288,7.657292273,7.612717612,7.568820732,7.52149034,7.473090504,7.424322528,7.375817218,7.325648624,7.275207009,7.223170342,7.170338175,7.11820265,7.063983751,7.010411345,6.95654731,6.90079485,6.842902451,6.785164035,6.727827917,6.668640294,6.609652644,6.54947591,6.489655425,6.42937303,6.368656165,6.305447413,6.243205297,6.180147392,6.11636467,6.052642688,5.987575242,5.923096298,5.858101825,5.793675516,5.727477242,5.662076102,5.594799357,5.528179424,5.460671478,5.392710454,5.326798455,5.258834314,5.191230775,5.124465152,5.054997185,4.988772714,4.919758012,4.850413869,4.783063622,4.713300873
45.8,4.857120964,4.927845259,4.996135445,5.067440375,5.135016516,5.204589338,5.273195715,5.340520214,5.410673704,5.477798663,5.546293435,5.614914769,5.681673356,5.749546187,5.815984541,5.882797965,5.947965955,6.013387483,6.07953592,6.143940481,6.209181145,6.272788512,6.336741007,6.400305738,6.462005186,6.523177956,6.583100692,6.643547802,6.703475345,6.763173872,6.821759085,6.878799583,6.93680771,6.994637837,7.049146638,7.103529437,7.156478559,7.209827366,7.262483466,7.314352226,7.365812328,7.415770281,7.465083276,7.512637994,7.561340154,7.607949031,7.653581431,7.697574115,7.740798097,7.782840096,7.825190108,7.866417065,7.906491203,7.947654242,7.985445049,8.022037004,8.058832532,8.093070056,8.128498155,8.162966518,8.194498636,8.22543356,8.255353951,8.283895589,8.312503183,8.339255514,8.365744257,8.391048332,8.414287659,8.437758374,8.460356115,8.483203452,8.502822923,8.521815576,8.539508952,8.556064864,8.573971971,8.588524289,8.601552708,8.614527253,8.625325866,8.635449045,8.645652497,8.65438163,8.661761989,8.667775355,8.675696384,8.679732717,8.683002965,8.685116268,8.68686261,8.687008477,8.686183741,8.684389122,8.680996465,8.677264313,8.672540143,8.666664802,8.658576385,8.649521966,8.640706612,8.631006678,8.618658661,8.606959859,8.594348891,8.580654781,8.565466119,8.549933333,8.53148647,8.51208583,8.493582123,8.47267535,8.452104635,8.429225516,8.40391457,8.379017557,8.354364364,8.328867283,8.301219396,8.272336465,8.243579248,8.213554977,8.18192384,8.150911547,8.118366186,8.082901698,8.045712448,8.010963968,7.974717904,7.935798893,7.897932998,7.856759271,7.815643219,7.774017446,7.731299159,7.688165118,7.644511079,7.59928072,7.555023089,7.507497839,7.45872423,7.410598395,7.360834392,7.310511499,7.259427413,7.207649258,7.154748043,7.101392027,7.048260407,6.993970202,6.939288741,6.882933739,6.824618256,6.767285193,6.709587464,6.650046278,6.591029945,6.530241279,6.470084293,6.409781877,6.349420576,6.284612212,6.223276286,6.158782699,6.095462397,6.031987553,5.966039367,5.901463414,5.83618405,5.772005535,5.704508817,5.637798096,5.572456016,5.504088999,5.437490874,5.369266192,5.301835292,5.234540691,5.166411698,5.09918459,5.03102151,4.963361209,4.894514997,4.826219164,4.75726071,4.687053632
46,4.831985509,4.901043032,4.971056731,5.041922545,5.110717668,5.179261022,5.248620783,5.316925004,5.385131179,5.453684094,5.522895453,5.591324346,5.6588374,5.726428394,5.792863536,5.860770491,5.925786441,5.991428653,6.057894144,6.123069999,6.188123722,6.250851396,6.316317699,6.378350796,6.441658034,6.503164951,6.563653249,6.624206309,6.684804914,6.744608374,6.803404549,6.861261529,6.919323498,6.976595206,7.032238154,7.086750578,7.140144068,7.193201929,7.246328571,7.298758821,7.350378421,7.400173118,7.449950489,7.49815168,7.547296883,7.594908706,7.63980206,7.683669265,7.727143496,7.770468581,7.81314273,7.853901098,7.895362085,7.935039264,7.973260288,8.011298282,8.047603304,8.082212286,8.118105551,8.152088235,8.184202473,8.215547418,8.246137164,8.274102868,8.302768146,8.33074031,8.357504881,8.382345491,8.405360901,8.429872181,8.453662615,8.474921494,8.494280933,8.514527422,8.531663015,8.549710731,8.566877899,8.580737392,8.594314291,8.606928809,8.618092043,8.629413001,8.639210849,8.647476143,8.656615323,8.663691939,8.668747674,8.673104607,8.676430121,8.678570861,8.680149124,8.680304547,8.67948238,8.677683347,8.674908108,8.670685347,8.665740619,8.659774012,8.653070674,8.645423055,8.634307943,8.624061273,8.612701597,8.600293319,8.586864,8.573261897,8.557881934,8.542249809,8.525238247,8.505242759,8.485956487,8.464271214,8.443319726,8.421710029,8.396574749,8.371114038,8.345874827,8.31984977,8.293007582,8.262896583,8.233627505,8.203746087,8.173017487,8.140208117,8.107977591,8.072745944,8.036024592,8.000161275,7.964167587,7.924524669,7.885649388,7.845945909,7.803452622,7.761552252,7.719412019,7.674750013,7.631465378,7.586189297,7.540864372,7.494292149,7.445211363,7.396129189,7.345821653,7.295410627,7.244016459,7.191452538,7.139035938,7.084436309,7.031886173,6.976906697,6.922380535,6.864055,6.806832787,6.749521841,6.690562946,6.631275853,6.571404761,6.510522166,6.450922681,6.390004235,6.328944164,6.264858244,6.203336821,6.138538663,6.074111865,6.010539465,5.943948061,5.879382599,5.814141123,5.749114072,5.682433691,5.615495883,5.549688004,5.48017252,5.414461216,5.346145203,5.277004694,5.210154167,5.142051561,5.075032036,5.006703737,4.937270809,4.86896518,4.798797055,4.730911943,4.662498646
46.2,4.805723904,4.875670052,4.945330185,5.015505322,5.084580822,5.154586819,5.222851345,5.292225013,5.360944116,5.429028486,5.499499542,5.565965966,5.63602459,5.70375167,5.769898073,5.83884559,5.90251943,5.969005547,6.035621954,6.101617388,6.166145153,6.230133022,6.295901165,6.357448909,6.421401575,6.483633165,6.544549829,6.60414773,6.665813327,6.725782304,6.784707239,6.843045051,6.901636008,6.958186374,7.015034878,7.069338297,7.123460934,7.175829748,7.23056386,7.28246559,7.334934994,7.384495146,7.435362705,7.484247385,7.53189658,7.580595809,7.625620224,7.670644587,7.714008444,7.757300941,7.799928369,7.841359746,7.883269025,7.923236366,7.961438322,8.000889111,8.036165829,8.071214291,8.107299847,8.140839638,8.174084763,8.205543816,8.236476077,8.264403645,8.293239148,8.322001121,8.348271351,8.373122122,8.39686491,8.42293943,8.445810838,8.466564766,8.486064215,8.50566357,8.524554318,8.543564289,8.55900105,8.573380497,8.586691578,8.599679878,8.611642683,8.622208059,8.632204865,8.643331125,8.650771182,8.656887862,8.661988045,8.666265987,8.669791954,8.672374968,8.673526767,8.673692553,8.672873109,8.671069159,8.66828137,8.664066232,8.659079047,8.653013252,8.646300075,8.638593031,8.629891307,8.618843549,8.605767708,8.593395088,8.580545694,8.565442779,8.550342559,8.534567583,8.518050408,8.499478901,8.477597416,8.456682467,8.435231592,8.413321359,8.389871321,8.363257942,8.336788111,8.310948106,8.284157958,8.254004925,8.223822318,8.194207593,8.162885272,8.130714046,8.09693104,8.061813409,8.025158157,7.988526794,7.9528283,7.913407582,7.873118417,7.833795815,7.791072436,7.748679831,7.706429511,7.661980745,7.618169958,7.572781611,7.526798987,7.480087604,7.430493327,7.38149602,7.331325922,7.280045419,7.228402491,7.175520736,7.122502504,7.067997399,7.015269887,6.959842596,6.90536904,6.846570834,6.789237279,6.730915191,6.672697525,6.612786728,6.552648875,6.491262561,6.43166774,6.369948449,6.30846746,6.244972225,6.18092471,6.117590323,6.053099402,5.98835298,5.922110152,5.857829938,5.792208316,5.725008924,5.659662441,5.591865875,5.526150127,5.457415205,5.389952896,5.321866283,5.253157589,5.18626708,5.117315581,5.048783268,4.980996008,4.911882858,4.843740916,4.773282911,4.703995274,4.636614785
46.4,4.778428452,4.848835708,4.920195373,4.98993683,5.058813689,5.129408513,5.197182522,5.267118078,5.335366358,5.404954481,5.476294367,5.541764673,5.61303988,5.680028668,5.747131668,5.815123095,5.880550146,5.947265233,6.012757864,6.07983232,6.14420321,6.209230746,6.273833395,6.337252318,6.400834119,6.462779579,6.524466772,6.584103462,6.645930746,6.707123154,6.766387146,6.823968501,6.882541481,6.940518262,6.997447226,7.052105049,7.106656559,7.1597786,7.214406017,7.266888514,7.319596287,7.369411642,7.420899119,7.469229365,7.517946841,7.566270944,7.611219147,7.656870773,7.700731768,7.744533207,7.787128214,7.828963908,7.872354793,7.911147355,7.949113422,7.989225534,8.024881132,8.060521034,8.097263402,8.130125294,8.162914486,8.195987578,8.225993233,8.255442204,8.28415011,8.313044612,8.338621898,8.363738322,8.388753426,8.414717314,8.437311434,8.458393854,8.477641889,8.497810602,8.518200648,8.535240297,8.551331329,8.565522353,8.579628975,8.592793591,8.60422589,8.615419814,8.627270824,8.636341581,8.643772139,8.650134769,8.655311786,8.65946393,8.662964724,8.665571356,8.666739706,8.666915057,8.666098192,8.664289836,8.661490661,8.657479208,8.652361485,8.646366964,8.639610776,8.631809072,8.622719085,8.612281841,8.600001972,8.586448303,8.572869276,8.559078103,8.542557857,8.526988794,8.509887932,8.491641368,8.470737449,8.448307392,8.426923081,8.405091234,8.382092602,8.355264362,8.327851169,8.301610684,8.274463865,8.245885373,8.214707196,8.184243357,8.153479632,8.119989117,8.085775212,8.05131773,8.015972033,7.97765084,7.941026019,7.90211653,7.861371392,7.821617165,7.780745618,7.735815139,7.693609474,7.648388827,7.604710881,7.559105222,7.512657496,7.46543703,7.415588856,7.366277549,7.316488419,7.264883661,7.214329872,7.159804607,7.105601579,7.052119857,6.998082028,6.942657535,6.887692905,6.829154043,6.771515387,6.712423438,6.654301991,6.594093457,6.533079772,6.472420181,6.412376145,6.350308099,6.287495993,6.224851671,6.159943189,6.095841619,6.031536262,5.967339489,5.899679429,5.834359449,5.770708122,5.702181267,5.637045937,5.569257278,5.501916206,5.434372563,5.365099949,5.296898335,5.229382402,5.160761851,5.092579311,5.025044947,4.956364175,4.885391573,4.819014157,4.748653651,4.678047825,4.610417447
46.6,4.751854135,4.822434499,4.894489633,4.96284975,5.034144123,5.105375477,5.172135409,5.24263086,5.311637764,5.380192971,5.450798779,5.51872472,5.588023123,5.656403954,5.724332933,5.790498599,5.858548016,5.924790202,5.989434278,6.057934851,6.122857245,6.187765732,6.252847864,6.316901143,6.38081702,6.442545458,6.504745201,6.564874617,6.626478089,6.687456921,6.747779009,6.806284374,6.864618467,6.922959195,6.980066525,7.03466378,7.089823073,7.143452774,7.197096385,7.250993037,7.303790509,7.354104556,7.40555728,7.454245722,7.503193237,7.551947704,7.596867312,7.643104999,7.687186699,7.731757256,7.773738056,7.816123599,7.859575706,7.898864867,7.937768366,7.976822368,8.013228499,8.049645267,8.085904143,8.119531359,8.152237062,8.185438031,8.216033948,8.245164683,8.275368642,8.303234125,8.328974496,8.354497412,8.380767286,8.406764612,8.428663982,8.450025715,8.469773358,8.489852417,8.51022988,8.527113032,8.542918773,8.558172432,8.57285051,8.585072236,8.597955417,8.610780292,8.620209588,8.628871241,8.636347954,8.642641197,8.64820322,8.652546356,8.656078102,8.658492486,8.659677396,8.659862333,8.659048077,8.657235358,8.65442485,8.650617173,8.64535613,8.639324685,8.632448431,8.624237459,8.615452739,8.605127313,8.594000183,8.580625875,8.565857295,8.551460432,8.536218825,8.51878677,8.501563142,8.48336584,8.463231802,8.440991192,8.418701969,8.396598439,8.373285706,8.347797847,8.319075918,8.292231785,8.265023672,8.237163843,8.205234234,8.174209277,8.143313867,8.109445644,8.075544455,8.04041242,8.005405294,7.966234794,7.92934021,7.890813861,7.849627227,7.80947261,7.767476854,7.723060188,7.680655118,7.635602299,7.5908317,7.545103703,7.498492078,7.451109998,7.401320201,7.351456739,7.300666918,7.249305341,7.197462268,7.143874707,7.089565095,7.035588148,6.981529331,6.92539372,6.870251735,6.811638978,6.753267774,6.694873696,6.636126431,6.575161252,6.513239463,6.453114798,6.391431254,6.330060927,6.267588342,6.203887323,6.139058961,6.075245665,6.010165295,5.944816657,5.87846025,5.812872538,5.74847133,5.679154884,5.614458395,5.54653733,5.476871865,5.411237271,5.34141286,5.273255309,5.205098344,5.136260358,5.068322373,4.998877211,4.931118061,4.861259629,4.792804912,4.721527194,4.652414408,4.585517913
46.8,4.725338765,4.796214671,4.868996726,4.938379021,5.009042779,5.079424207,5.147631916,5.217320529,5.286606842,5.355736532,5.4260473,5.495315761,5.563769822,5.632369801,5.701673458,5.766635887,5.836053022,5.902427999,5.967665266,6.036405227,6.101048032,6.166926627,6.231450255,6.295687799,6.360455434,6.422475474,6.484785941,6.546059232,6.607037706,6.668197466,6.729144646,6.787534045,6.846527936,6.904323445,6.962298191,7.017809878,7.073183339,7.126814832,7.180266843,7.235405474,7.287554015,7.338445915,7.389379892,7.43933473,7.488779367,7.537423169,7.583498606,7.628927028,7.673249048,7.718689639,7.760627592,7.804184939,7.846553727,7.886617014,7.926226158,7.964768958,8.001319942,8.038631914,8.074832809,8.108458529,8.14309076,8.174499607,8.205280687,8.235566,8.265744626,8.293769953,8.319995483,8.345298871,8.372806636,8.397315653,8.42007501,8.440859523,8.462788943,8.48284083,8.501371619,8.518563222,8.535334846,8.550455835,8.564604481,8.578602046,8.591221379,8.603362803,8.612919009,8.621306908,8.629336119,8.635591179,8.640834919,8.645199661,8.648764752,8.651390485,8.653827792,8.654056609,8.653245263,8.651410581,8.647964888,8.643508806,8.638040925,8.631962516,8.625113562,8.617270959,8.608160721,8.5977947,8.586705616,8.574376691,8.559068889,8.544033555,8.528084947,8.51161817,8.49371586,8.47487361,8.455433614,8.433457935,8.410573372,8.387747117,8.36480603,8.339497563,8.310727838,8.283210013,8.255328025,8.226910158,8.196253492,8.164202097,8.132398696,8.099949659,8.065008392,8.029209429,7.994458599,7.954883504,7.917440684,7.879212653,7.837665431,7.796929732,7.756225021,7.709854823,7.667511163,7.622854646,7.576859954,7.531230811,7.484094147,7.436502631,7.387065353,7.336511971,7.285489636,7.233682791,7.18206848,7.127397254,7.072979946,7.018923931,6.964218996,6.908644391,6.852664654,6.793646614,6.73455864,6.676896479,6.617051485,6.55607187,6.49418559,6.433774577,6.371277009,6.309942508,6.246313158,6.183778012,6.117983402,6.054213938,5.989258955,5.921847531,5.856313796,5.790678353,5.724452447,5.657128946,5.59123223,5.522718709,5.454158737,5.387888844,5.315823313,5.249361939,5.179692802,5.110865351,5.044343206,4.973285391,4.905415798,4.836004447,4.765548259,4.694974857,4.625782924,4.559824061
